Id, Label
image_1,Real
image_2,AI
image_3,AI
image_4,Real
image_5,AI
image_6,AI
image_7,Real
image_8,Real
image_9,Real
image_10,Real
image_11,Real
image_12,AI
image_13,AI
image_14,AI
image_15,AI
image_16,AI
image_17,AI
image_18,AI
image_19,AI
image_20,Real
image_21,AI
image_22,Real
image_23,AI
image_24,AI
image_25,AI
image_26,AI
image_27,AI
image_28,AI
image_29,Real
image_30,AI
image_31,AI
image_32,Real
image_33,AI
image_34,Real
image_35,AI
image_36,Real
image_37,AI
image_38,Real
image_39,Real
image_40,AI
image_41,AI
image_42,AI
image_43,Real
image_44,Real
image_45,AI
image_46,AI
image_47,AI
image_48,AI
image_49,Real
image_50,AI
image_51,Real
image_52,AI
image_53,Real
image_54,Real
image_55,Real
image_56,Real
image_57,AI
image_58,Real
image_59,Real
image_60,Real
image_61,Real
image_62,Real
image_63,AI
image_64,Real
image_65,AI
image_66,Real
image_67,AI
image_68,Real
image_69,AI
image_70,Real
image_71,AI
image_72,Real
image_73,AI
image_74,Real
image_75,AI
image_76,AI
image_77,Real
image_78,Real
image_79,AI
image_80,Real
image_81,Real
image_82,Real
image_83,AI
image_84,Real
image_85,AI
image_86,Real
image_87,Real
image_88,Real
image_89,AI
image_90,Real
image_91,AI
image_92,AI
image_93,Real
image_94,AI
image_95,Real
image_96,Real
image_97,Real
image_98,Real
image_99,Real
image_100,AI
image_101,Real
image_102,Real
image_103,Real
image_104,Real
image_105,Real
image_106,Real
image_107,AI
image_108,Real
image_109,Real
image_110,Real
image_111,Real
image_112,AI
image_113,AI
image_114,Real
image_115,Real
image_116,AI
image_117,AI
image_118,AI
image_119,AI
image_120,Real
image_121,Real
image_122,Real
image_123,AI
image_124,Real
image_125,Real
image_126,AI
image_127,AI
image_128,Real
image_129,Real
image_130,Real
image_131,AI
image_132,Real
image_133,AI
image_134,AI
image_135,AI
image_136,AI
image_137,AI
image_138,Real
image_139,Real
image_140,AI
image_141,AI
image_142,AI
image_143,Real
image_144,Real
image_145,AI
image_146,AI
image_147,AI
image_148,AI
image_149,AI
image_150,Real
image_151,AI
image_152,AI
image_153,Real
image_154,AI
image_155,Real
image_156,Real
image_157,Real
image_158,AI
image_159,Real
image_160,Real
image_161,Real
image_162,AI
image_163,AI
image_164,Real
image_165,AI
image_166,Real
image_167,Real
image_168,AI
image_169,Real
image_170,AI
image_171,Real
image_172,AI
image_173,AI
image_174,AI
image_175,Real
image_176,Real
image_177,Real
image_178,Real
image_179,AI
image_180,AI
image_181,Real
image_182,Real
image_183,AI
image_184,Real
image_185,Real
image_186,Real
image_187,Real
image_188,AI
image_189,Real
image_190,AI
image_191,Real
image_192,AI
image_193,Real
image_194,Real
image_195,Real
image_196,Real
image_197,Real
image_198,AI
image_199,Real
image_200,Real
image_201,Real
image_202,AI
image_203,Real
image_204,AI
image_205,AI
image_206,AI
image_207,Real
image_208,AI
image_209,Real
image_210,Real
image_211,Real
image_212,AI
image_213,Real
image_214,AI
image_215,Real
image_216,AI
image_217,AI
image_218,Real
image_219,AI
image_220,AI
image_221,AI
image_222,Real
image_223,Real
image_224,Real
image_225,Real
image_226,Real
image_227,AI
image_228,AI
image_229,AI
image_230,AI
image_231,Real
image_232,Real
image_233,Real
image_234,Real
image_235,Real
image_236,AI
image_237,AI
image_238,Real
image_239,AI
image_240,Real
image_241,Real
image_242,Real
image_243,Real
image_244,Real
image_245,Real
image_246,AI
image_247,AI
image_248,AI
image_249,AI
image_250,Real
image_251,Real
image_252,AI
image_253,AI
image_254,AI
image_255,Real
image_256,Real
image_257,AI
image_258,AI
image_259,Real
image_260,AI
image_261,Real
image_262,Real
image_263,Real
image_264,AI
image_265,AI
image_266,Real
image_267,Real
image_268,AI
image_269,AI
image_270,AI
image_271,Real
image_272,Real
image_273,AI
image_274,Real
image_275,Real
image_276,Real
image_277,Real
image_278,Real
image_279,Real
image_280,Real
image_281,Real
image_282,AI
image_283,Real
image_284,Real
image_285,AI
image_286,AI
image_287,AI
image_288,Real
image_289,Real
image_290,Real
image_291,Real
image_292,AI
image_293,Real
image_294,AI
image_295,Real
image_296,AI
image_297,Real
image_298,AI
image_299,AI
image_300,AI
image_301,AI
image_302,Real
image_303,Real
image_304,Real
image_305,AI
image_306,AI
image_307,Real
image_308,AI
image_309,AI
image_310,Real
image_311,AI
image_312,AI
image_313,Real
image_314,Real
image_315,Real
image_316,Real
image_317,AI
image_318,AI
image_319,AI
image_320,AI
image_321,AI
image_322,AI
image_323,AI
image_324,AI
image_325,AI
image_326,AI
image_327,Real
image_328,AI
image_329,Real
image_330,AI
image_331,AI
image_332,AI
image_333,AI
image_334,AI
image_335,Real
image_336,Real
image_337,Real
image_338,AI
image_339,Real
image_340,Real
image_341,Real
image_342,AI
image_343,AI
image_344,AI
image_345,Real
image_346,AI
image_347,Real
image_348,Real
image_349,AI
image_350,Real
image_351,AI
image_352,Real
image_353,AI
image_354,Real
image_355,AI
image_356,Real
image_357,AI
image_358,Real
image_359,Real
image_360,Real
image_361,Real
image_362,Real
image_363,Real
image_364,Real
image_365,Real
image_366,Real
image_367,Real
image_368,AI
image_369,AI
image_370,AI
image_371,AI
image_372,AI
image_373,AI
image_374,AI
image_375,Real
image_376,Real
image_377,AI
image_378,AI
image_379,AI
image_380,AI
image_381,Real
image_382,Real
image_383,Real
image_384,Real
image_385,Real
image_386,Real
image_387,Real
image_388,AI
image_389,AI
image_390,AI
image_391,AI
image_392,Real
image_393,Real
image_394,Real
image_395,Real
image_396,Real
image_397,Real
image_398,Real
image_399,AI
image_400,AI
image_401,AI
image_402,Real
image_403,Real
image_404,Real
image_405,Real
image_406,AI
image_407,Real
image_408,Real
image_409,Real
image_410,Real
image_411,Real
image_412,Real
image_413,Real
image_414,Real
image_415,Real
image_416,AI
image_417,Real
image_418,Real
image_419,Real
image_420,Real
image_421,Real
image_422,AI
image_423,Real
image_424,AI
image_425,AI
image_426,Real
image_427,AI
image_428,AI
image_429,Real
image_430,Real
image_431,Real
image_432,AI
image_433,AI
image_434,Real
image_435,AI
image_436,AI
image_437,AI
image_438,AI
image_439,AI
image_440,AI
image_441,AI
image_442,Real
image_443,Real
image_444,AI
image_445,Real
image_446,Real
image_447,AI
image_448,Real
image_449,Real
image_450,Real
image_451,AI
image_452,AI
image_453,Real
image_454,AI
image_455,AI
image_456,AI
image_457,AI
image_458,Real
image_459,AI
image_460,AI
image_461,AI
image_462,AI
image_463,Real
image_464,AI
image_465,Real
image_466,Real
image_467,Real
image_468,Real
image_469,Real
image_470,AI
image_471,Real
image_472,Real
image_473,AI
image_474,AI
image_475,Real
image_476,AI
image_477,Real
image_478,AI
image_479,AI
image_480,Real
image_481,Real
image_482,Real
image_483,Real
image_484,AI
image_485,Real
image_486,AI
image_487,Real
image_488,AI
image_489,AI
image_490,AI
image_491,Real
image_492,AI
image_493,Real
image_494,Real
image_495,AI
image_496,Real
image_497,Real
image_498,Real
image_499,Real
image_500,AI
